city,timestamp,temperature,season
Paris,2013-06-20,17.216563809870326,summer
Paris,2013-06-21,28.04308655490937,summer
Paris,2013-06-22,19.926643508058547,summer
Paris,2013-06-23,13.100956703000383,summer
Paris,2013-06-24,23.49286142950846,summer
Paris,2013-06-25,27.830209419418033,summer
Paris,2013-06-26,23.482858309889867,summer
Paris,2013-06-27,17.988168107033367,summer
Paris,2013-06-28,24.96887722121237,summer
Paris,2013-06-29,19.390148652213842,summer
Paris,2013-06-30,22.669823119546884,summer
Paris,2013-07-01,20.332770090454467,summer
Paris,2013-07-02,10.734180749751234,summer
Paris,2013-07-03,23.550158249713213,summer
Paris,2013-07-04,17.976724358993295,summer
Paris,2013-07-05,20.823619287212267,summer
Paris,2013-07-06,17.956211764212597,summer
Paris,2013-07-07,19.054220995300852,summer
Paris,2013-07-08,25.074666230014145,summer
Paris,2013-07-09,24.65129839677426,summer
Paris,2013-07-10,22.340659243414493,summer
Paris,2013-07-11,13.925043150771277,summer
Paris,2013-07-12,15.444562649390118,summer
Paris,2013-07-13,13.759463766239147,summer
Paris,2013-07-14,21.513104453018613,summer
Paris,2013-07-15,16.935927175241737,summer
Paris,2013-07-16,17.0193289987196,summer
Paris,2013-07-17,17.987616320438125,summer
Paris,2013-07-18,19.6771566625363,summer
Paris,2013-07-19,26.249420666615002,summer
Paris,2013-07-20,22.533332076701633,summer
Paris,2013-07-21,12.796175509431105,summer
Paris,2013-07-22,22.368864719635113,summer
Paris,2013-07-23,28.01297496522903,summer
Paris,2013-07-24,18.025500036441514,summer
Paris,2013-07-25,16.70126761932024,summer
Paris,2013-07-26,12.990817879932386,summer
Paris,2013-07-27,17.264305557328953,summer
Paris,2013-07-28,18.005493337958516,summer
Paris,2013-07-29,16.696594597414894,summer
Paris,2013-07-30,26.2061557285913,summer
Paris,2013-07-31,21.747090781509172,summer
Paris,2013-08-01,28.652001925326694,summer
Paris,2013-08-02,21.72980981120448,summer
Paris,2013-08-03,24.496016414310997,summer
Paris,2013-08-04,22.314132602168975,summer
Paris,2013-08-05,19.09583151859554,summer
Paris,2013-08-06,22.03533886720895,summer
Paris,2013-08-07,18.203240124480377,summer
Paris,2013-08-08,22.053337815252153,summer
Paris,2013-08-09,16.17089709508071,summer
Paris,2013-08-10,21.013884660813073,summer
Paris,2013-08-11,20.692470605649394,summer
Paris,2013-08-12,24.40301798627975,summer
Paris,2013-08-13,27.173449495163908,summer
Paris,2013-08-14,16.535829983863806,summer
Paris,2013-08-15,19.309716784276077,summer
Paris,2013-08-16,15.020729245055211,summer
Paris,2013-08-17,14.53034257670133,summer
Paris,2013-08-18,17.744937907156913,summer
Paris,2013-08-19,20.745868240650907,summer
Paris,2013-08-20,18.43340267014905,summer
Paris,2013-08-21,25.711758894198077,summer
Paris,2013-08-22,24.81987315332658,summer
Paris,2013-08-23,25.083680944772908,summer
Paris,2013-08-24,15.002653296065603,summer
Paris,2013-08-25,24.59774255806406,summer
Paris,2013-08-26,22.915337656846592,summer
Paris,2013-08-27,24.70499051664188,summer
Paris,2013-08-28,21.101818083068178,summer
Paris,2013-08-29,17.429956743710235,summer
Paris,2013-08-30,23.567364752648174,summer
Paris,2013-08-31,21.888049161494187,summer
Paris,2013-09-01,13.648916076723877,autumn
Paris,2013-09-02,18.38211499148622,autumn
Paris,2013-09-03,9.701105864124086,autumn
Paris,2013-09-04,11.817068391866439,autumn
Paris,2013-09-05,9.310553599172163,autumn
Paris,2013-09-06,18.444231122484254,autumn
Paris,2013-09-07,10.499694998340496,autumn
Paris,2013-09-08,15.266607488041252,autumn
Paris,2013-09-09,20.400086137813908,autumn
Paris,2013-09-10,9.449246159286528,autumn
Paris,2013-09-11,8.489591076889909,autumn
Paris,2013-09-12,5.705942495592857,autumn
Paris,2013-09-13,16.487499438358807,autumn
Paris,2013-09-14,14.717201216359577,autumn
Paris,2013-09-15,6.61191704276969,autumn
Paris,2013-09-16,9.186253947318734,autumn
Paris,2013-09-17,11.43137603431013,autumn
Paris,2013-09-18,1.8331594147572048,autumn
Paris,2013-09-19,11.344006435160916,autumn
Paris,2013-09-20,14.310739886713046,autumn
Paris,2013-09-21,17.566351011441853,autumn
Paris,2013-09-22,6.658794346331637,autumn
Paris,2013-09-23,11.533136561623705,autumn
Paris,2013-09-24,5.4556778542112445,autumn
Paris,2013-09-25,12.113291498704964,autumn
Paris,2013-09-26,12.93943616920722,autumn
Paris,2013-09-27,19.952923680028515,autumn
Paris,2013-09-28,9.740144774095182,autumn
Paris,2013-09-29,9.476609809506336,autumn
Paris,2013-09-30,7.794654697146912,autumn
Paris,2013-10-01,14.832393923320485,autumn
Paris,2013-10-02,6.291831866504243,autumn
Paris,2013-10-03,13.168943858846525,autumn
Paris,2013-10-04,3.4160035173220518,autumn
Paris,2013-10-05,14.942484318758591,autumn
Paris,2013-10-06,11.30952343144111,autumn
Paris,2013-10-07,13.891458917001575,autumn
Paris,2013-10-08,7.635173543435166,autumn
Paris,2013-10-09,13.981364707807204,autumn
Paris,2013-10-10,14.623950919046457,autumn
Paris,2013-10-11,17.60298483189229,autumn
Paris,2013-10-12,12.38269737862399,autumn
Paris,2013-10-13,18.13019569927736,autumn
Paris,2013-10-14,-0.8651845186476486,autumn
Paris,2013-10-15,18.04052002988565,autumn
Paris,2013-10-16,15.59492086508554,autumn
Paris,2013-10-17,13.466671719366175,autumn
Paris,2013-10-18,13.88654373480009,autumn
Paris,2013-10-19,7.744659103209214,autumn
Paris,2013-10-20,14.999902307090183,autumn
Paris,2013-10-21,10.037772878868234,autumn
Paris,2013-10-22,6.604850428127515,autumn
Paris,2013-10-23,19.633809798764567,autumn
Paris,2013-10-24,8.016294379399906,autumn
Paris,2013-10-25,21.281082352837224,autumn
Paris,2013-10-26,6.442825729146531,autumn
Paris,2013-10-27,7.43469448956839,autumn
Paris,2013-10-28,16.374901574770174,autumn
Paris,2013-10-29,13.279237415752293,autumn
Paris,2013-10-30,13.933366983322967,autumn
Paris,2013-10-31,12.59358695738295,autumn
Paris,2013-11-01,13.449329278728898,autumn
Paris,2013-11-02,15.620716489258498,autumn
Paris,2013-11-03,5.1876495181449185,autumn
Paris,2013-11-04,18.211248700697396,autumn
Paris,2013-11-05,11.983958663707355,autumn
Paris,2013-11-06,18.742209798772144,autumn
Paris,2013-11-07,19.91180902645756,autumn
Paris,2013-11-08,11.036030704362593,autumn
Paris,2013-11-09,10.409371754047651,autumn
Paris,2013-11-10,15.460789410819753,autumn
Paris,2013-11-11,10.96018750382283,autumn
Paris,2013-11-12,13.762664254323496,autumn
Paris,2013-11-13,7.4391109370166575,autumn
Paris,2013-11-14,11.621814706748255,autumn
Paris,2013-11-15,11.81373800765381,autumn
Paris,2013-11-16,11.886635431002066,autumn
Paris,2013-11-17,23.262669381398958,autumn
Paris,2013-11-18,14.405516977872495,autumn
Paris,2013-11-19,17.74648356314495,autumn
Paris,2013-11-20,17.090922394373926,autumn
Paris,2013-11-21,11.151010026090905,autumn
Paris,2013-11-22,11.756469239730741,autumn
Paris,2013-11-23,14.29563433247552,autumn
Paris,2013-11-24,8.79001859218003,autumn
Paris,2013-11-25,15.12878228625862,autumn
Paris,2013-11-26,10.207854567626208,autumn
Paris,2013-11-27,12.48563468882115,autumn
Paris,2013-11-28,6.391450210923423,autumn
Paris,2013-11-29,18.702289708697855,autumn
Paris,2013-11-30,17.94759702288609,autumn
Paris,2013-12-01,12.177552353747547,winter
Paris,2013-12-02,9.062758934323881,winter
Paris,2013-12-03,4.079454830479607,winter
Paris,2013-12-04,4.252481100396593,winter
Paris,2013-12-05,-2.6289055917330773,winter
Paris,2013-12-06,-5.320080016553527,winter
Paris,2013-12-07,5.230760545209224,winter
Paris,2013-12-08,10.198501655694384,winter
Paris,2013-12-09,3.9618798205208736,winter
Paris,2013-12-10,1.6463580209932411,winter
Paris,2013-12-11,3.2821556488690167,winter
Paris,2013-12-12,5.305052111680517,winter
Paris,2013-12-13,-3.8411271451445703,winter
Paris,2013-12-14,5.66059647772574,winter
Paris,2013-12-15,4.111437615961155,winter
Paris,2013-12-16,12.193705356104026,winter
Paris,2013-12-17,-0.6363447679996472,winter
Paris,2013-12-18,-2.1903100154787953,winter
Paris,2013-12-19,9.636413164950257,winter
Paris,2013-12-20,3.2154201499558566,winter
Paris,2013-12-21,6.552182863484601,winter
Paris,2013-12-22,-2.0066658096868695,winter
Paris,2013-12-23,-1.1890744220736416,winter
Paris,2013-12-24,9.306190963888977,winter
Paris,2013-12-25,8.555608950129752,winter
Paris,2013-12-26,3.9259617168284966,winter
Paris,2013-12-27,3.430705764165089,winter
Paris,2013-12-28,4.219805869596759,winter
Paris,2013-12-29,9.27992380683493,winter
Paris,2013-12-30,0.9573679046243591,winter
Paris,2013-12-31,6.453413547528227,winter
Paris,2014-01-01,-5.539369805765194,winter
Paris,2014-01-02,1.655446132314665,winter
Paris,2014-01-03,10.026099522391029,winter
Paris,2014-01-04,-0.6504386453980615,winter
Paris,2014-01-05,5.67511275468712,winter
Paris,2014-01-06,8.851712524193065,winter
Paris,2014-01-07,7.594515762012244,winter
Paris,2014-01-08,0.44192197202199823,winter
Paris,2014-01-09,6.680287019328954,winter
Paris,2014-01-10,8.302008550025961,winter
Paris,2014-01-11,-1.1402753752544692,winter
Paris,2014-01-12,-0.20069239528748817,winter
Paris,2014-01-13,0.8638640041096401,winter
Paris,2014-01-14,1.6570863750913065,winter
Paris,2014-01-15,5.478082838836771,winter
Paris,2014-01-16,8.795832544638106,winter
Paris,2014-01-17,-13.876120116492984,winter
Paris,2014-01-18,-2.0133098345303075,winter
Paris,2014-01-19,3.8764222631411376,winter
Paris,2014-01-20,-4.294030621718134,winter
Paris,2014-01-21,2.7068006021111515,winter
Paris,2014-01-22,0.8850318517337672,winter
Paris,2014-01-23,6.015923235496627,winter
Paris,2014-01-24,10.795304172811552,winter
Paris,2014-01-25,5.194942773952529,winter
Paris,2014-01-26,12.608547278302122,winter
Paris,2014-01-27,1.182466091993014,winter
Paris,2014-01-28,2.9884283326957153,winter
Paris,2014-01-29,3.058880105328879,winter
Paris,2014-01-30,6.391475591691648,winter
Paris,2014-01-31,-0.9691044011283108,winter
Paris,2014-02-01,9.067996717780638,winter
Paris,2014-02-02,12.994936388475502,winter
Paris,2014-02-03,6.698398569967938,winter
Paris,2014-02-04,2.1169874566731193,winter
Paris,2014-02-05,2.7839919652261926,winter
Paris,2014-02-06,7.996824198393156,winter
Paris,2014-02-07,7.3014996725308485,winter
Paris,2014-02-08,7.825492818960931,winter
Paris,2014-02-09,4.319149173296716,winter
Paris,2014-02-10,-8.318983992377834,winter
Paris,2014-02-11,8.799986661325901,winter
Paris,2014-02-12,11.999366628736551,winter
Paris,2014-02-13,0.43754573130918706,winter
Paris,2014-02-14,7.437109713964534,winter
Paris,2014-02-15,-5.4081292016659415,winter
Paris,2014-02-16,-0.6436609655315868,winter
Paris,2014-02-17,11.41661505540045,winter
Paris,2014-02-18,-7.212594619162427,winter
Paris,2014-02-19,0.16667521844075184,winter
Paris,2014-02-20,12.92443961982386,winter
Paris,2014-02-21,5.127602120619403,winter
Paris,2014-02-22,-1.7143302308095176,winter
Paris,2014-02-23,0.46095757449817354,winter
Paris,2014-02-24,-3.604249306620723,winter
Paris,2014-02-25,4.9977393418220615,winter
Paris,2014-02-26,7.662779189295945,winter
Paris,2014-02-27,-0.9656114604137462,winter
Paris,2014-02-28,2.6661930840327637,winter
Paris,2014-03-01,8.527481075159283,spring
Paris,2014-03-02,15.037997896413646,spring
Paris,2014-03-03,11.548120282301333,spring
Paris,2014-03-04,17.565724799416998,spring
Paris,2014-03-05,9.274353563328916,spring
Paris,2014-03-06,7.111936669104823,spring
Paris,2014-03-07,9.119460478544774,spring
Paris,2014-03-08,11.69911112388973,spring
Paris,2014-03-09,13.682337322605495,spring
Paris,2014-03-10,18.877497837527848,spring
Paris,2014-03-11,8.584050634522749,spring
Paris,2014-03-12,14.93467743859625,spring
Paris,2014-03-13,4.495679825197582,spring
Paris,2014-03-14,10.638193588006914,spring
Paris,2014-03-15,10.742508119587555,spring
Paris,2014-03-16,24.249863919190105,spring
Paris,2014-03-17,14.205700361719591,spring
Paris,2014-03-18,10.996594692092458,spring
Paris,2014-03-19,19.503502653523576,spring
Paris,2014-03-20,10.787607579126915,spring
Paris,2014-03-21,9.685245468680554,spring
Paris,2014-03-22,7.694168987857519,spring
Paris,2014-03-23,16.14697601768946,spring
Paris,2014-03-24,9.642361732533775,spring
Paris,2014-03-25,14.615366428350992,spring
Paris,2014-03-26,7.131429022781347,spring
Paris,2014-03-27,3.6323822603603606,spring
Paris,2014-03-28,13.140860799393876,spring
Paris,2014-03-29,11.052258603017258,spring
Paris,2014-03-30,13.405574223769007,spring
Paris,2014-03-31,14.795384252463933,spring
Paris,2014-04-01,11.538709673737118,spring
Paris,2014-04-02,10.883032335868396,spring
Paris,2014-04-03,11.40059504288506,spring
Paris,2014-04-04,11.32507889358063,spring
Paris,2014-04-05,9.70299182678121,spring
Paris,2014-04-06,9.489606830344098,spring
Paris,2014-04-07,11.89912207979411,spring
Paris,2014-04-08,4.5880529721881125,spring
Paris,2014-04-09,16.927739735065472,spring
Paris,2014-04-10,14.52771669489642,spring
Paris,2014-04-11,5.107226472608273,spring
Paris,2014-04-12,7.27617619817663,spring
Paris,2014-04-13,10.61124841565302,spring
Paris,2014-04-14,11.916737263678804,spring
Paris,2014-04-15,21.361801958029783,spring
Paris,2014-04-16,6.839777355465654,spring
Paris,2014-04-17,17.18536491724268,spring
Paris,2014-04-18,14.82762761786323,spring
Paris,2014-04-19,14.678992739447455,spring
Paris,2014-04-20,11.43532873885182,spring
Paris,2014-04-21,16.066574910573287,spring
Paris,2014-04-22,3.894782486512076,spring
Paris,2014-04-23,13.636704281185281,spring
Paris,2014-04-24,3.972271096959119,spring
Paris,2014-04-25,14.718887707227607,spring
Paris,2014-04-26,20.563092463474074,spring
Paris,2014-04-27,12.57149728209021,spring
Paris,2014-04-28,10.064407954296355,spring
Paris,2014-04-29,10.302446656587309,spring
Paris,2014-04-30,6.692104646820789,spring
Paris,2014-05-01,2.9429977243989747,spring
Paris,2014-05-02,13.143419534735818,spring
Paris,2014-05-03,11.466938381241127,spring
Paris,2014-05-04,14.867040922938768,spring
Paris,2014-05-05,8.082016351580183,spring
Paris,2014-05-06,5.994722349341159,spring
Paris,2014-05-07,21.482150460758355,spring
Paris,2014-05-08,8.73072557328243,spring
Paris,2014-05-09,5.982571549483503,spring
Paris,2014-05-10,20.328048642749316,spring
Paris,2014-05-11,14.897342362415694,spring
Paris,2014-05-12,17.406304730605008,spring
Paris,2014-05-13,12.68376641387965,spring
Paris,2014-05-14,8.629979618783835,spring
Paris,2014-05-15,22.583310883558923,spring
Paris,2014-05-16,19.791550762349786,spring
Paris,2014-05-17,13.048349325905555,spring
Paris,2014-05-18,8.816257904476274,spring
Paris,2014-05-19,5.727371434487305,spring
Paris,2014-05-20,10.70019569055912,spring
Paris,2014-05-21,16.46410278627154,spring
Paris,2014-05-22,5.436487805431013,spring
Paris,2014-05-23,17.581873844562338,spring
Paris,2014-05-24,4.155853069926655,spring
Paris,2014-05-25,15.12518334845677,spring
Paris,2014-05-26,5.546735790712568,spring
Paris,2014-05-27,14.68155340447888,spring
Paris,2014-05-28,16.32793549801811,spring
Paris,2014-05-29,13.679063149540125,spring
Paris,2014-05-30,13.358251390755369,spring
Paris,2014-05-31,19.685256033835884,spring
Paris,2014-06-01,24.280137236987866,summer
Paris,2014-06-02,14.005474308930488,summer
Paris,2014-06-03,14.594180578749391,summer
Paris,2014-06-04,16.748161929845796,summer
Paris,2014-06-05,20.62952444927637,summer
Paris,2014-06-06,27.463007036264607,summer
Paris,2014-06-07,20.282563158878144,summer
Paris,2014-06-08,27.51064361187065,summer
Paris,2014-06-09,18.69578314358949,summer
Paris,2014-06-10,15.114635418453195,summer
Paris,2014-06-11,19.004856976007964,summer
Paris,2014-06-12,22.889560034439832,summer
Paris,2014-06-13,20.90086662255321,summer
Paris,2014-06-14,31.61259029057345,summer
Paris,2014-06-15,22.38988073458367,summer
Paris,2014-06-16,19.549557499011616,summer
Paris,2014-06-17,24.15116976124859,summer
Paris,2014-06-18,8.32842765952591,summer
Paris,2014-06-19,13.92401664930557,summer
Paris,2014-06-20,14.382418717198156,summer
Paris,2014-06-21,17.874613858584944,summer
Paris,2014-06-22,16.254458540736998,summer
Paris,2014-06-23,27.114469013041802,summer
Paris,2014-06-24,20.001276760856772,summer
Paris,2014-06-25,21.88786407524553,summer
Paris,2014-06-26,18.532669578828617,summer
Paris,2014-06-27,20.016808592167482,summer
Paris,2014-06-28,26.097449398513653,summer
Paris,2014-06-29,30.15778777981019,summer
Paris,2014-06-30,17.847110136554495,summer
Paris,2014-07-01,21.469604880001018,summer
Paris,2014-07-02,14.978625331130484,summer
Paris,2014-07-03,18.088408006899435,summer
Paris,2014-07-04,22.553447144897778,summer
Paris,2014-07-05,23.88613456975549,summer
Paris,2014-07-06,24.76843567259318,summer
Paris,2014-07-07,15.962013366639077,summer
Paris,2014-07-08,27.520838963482294,summer
Paris,2014-07-09,17.194488806910442,summer
Paris,2014-07-10,15.384969442041221,summer
Paris,2014-07-11,22.38698935940733,summer
Paris,2014-07-12,22.834164251639553,summer
Paris,2014-07-13,18.451247305386854,summer
Paris,2014-07-14,20.455171507491198,summer
Paris,2014-07-15,15.130534144306793,summer
Paris,2014-07-16,15.531867162971647,summer
Paris,2014-07-17,26.077976632441537,summer
Paris,2014-07-18,27.2138859255207,summer
Paris,2014-07-19,20.634188280413035,summer
Paris,2014-07-20,22.055666378024284,summer
Paris,2014-07-21,17.10735711299259,summer
Paris,2014-07-22,8.38631680265431,summer
Paris,2014-07-23,17.420873341082874,summer
Paris,2014-07-24,20.03925374548534,summer
Paris,2014-07-25,14.809235183070117,summer
Paris,2014-07-26,18.8176768028561,summer
Paris,2014-07-27,21.881495469596373,summer
Paris,2014-07-28,15.0073743763785,summer
Paris,2014-07-29,29.998791635533358,summer
Paris,2014-07-30,20.117244155922393,summer
Paris,2014-07-31,22.792022107976265,summer
Paris,2014-08-01,19.003603826959807,summer
Paris,2014-08-02,20.289691794927755,summer
Paris,2014-08-03,19.22584252149685,summer
